zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,etiqueta
0.31830988618379064,0.022355272146212073,0.006078511163572896,0.019776678132616566,0.01795627370106189,0.028346959165127795,0.03694670818556615,0.023374695212559783,0.021901975555023045,0.004665622174532516,0.015476519244496131,0.029760379501502274,0.004235284117213893,0.004129615925281753,0.013968407015236215,0.003558158127342718,0.025037066858012408,0.025151091261089373,0.010688718659784427,0.010002554454408626,0.0127138965771586,0.011597780012084577,0.013105439925595194,0.021779221067937685,0.03719577238450459,4
0.3183098861837907,0.011358926729120008,0.0015814645283812288,0.005672873444345381,0.004898699417836518,0.007622663169156796,0.002201340765768331,0.0076562785532471155,0.0016140248139372192,0.004985957325380059,0.011126001044943436,0.0059955913516512435,0.003847262943959291,0.0029712811318644847,0.005897727651896178,0.005216141955209633,0.00967863112152181,0.01654350725168245,0.00863824411597296,0.0063557181684431524,0.0013124608089789165,0.0036781950459448495,0.008657391529755995,0.004117586270811781,0.004738754601746676,4
0.31830988618379086,0.0049097558320977865,0.002088477081527763,0.0011281381324355724,0.00381686387645751,0.006246812138355616,0.00846172472594575,0.006089361939909212,0.008247379841706816,0.004547609669831831,0.012150068928903251,0.007977426790949075,0.005398111145683335,0.0021990698559862824,0.007227098102964858,0.008897295507081683,0.0034966756026357077,0.015104314276815137,0.009041783759171708,0.011208816095641951,0.01064986541845646,0.009869857477322292,0.011456534575367147,0.008456213028786243,0.0029304139097046334,1
0.31830988618379075,0.03860963309418867,0.029420069975685897,0.042299154713526174,0.005155800230274314,0.027044837224341554,0.019047883115536148,0.01034307359076292,0.026117361969086896,0.001995580563828233,0.02685021612720663,0.01841247792950949,0.003559559118517003,0.016135822932701924,0.023263983041155487,0.026131159043782638,0.01117004264816635,0.027990879811664576,0.010495988780099441,0.028643930584765734,0.016476732031403766,0.018388165537810836,0.031116176293670566,0.011092750156944851,0.006644971286636603,3
0.31830988618379114,0.007179607027264557,0.009521837557086093,0.0063709089744026755,0.003979318543543442,0.002596924817079658,0.0014662587185741832,0.006270854487352733,0.00311961761899567,0.009395297153176423,0.0026221255842465204,0.0081568904416544,0.003901798084972402,0.0068064918086185415,0.00714881534665423,0.005361670503370908,0.012746280552108873,0.005180448246618116,0.013190052034762569,0.02155736647890877,0.0003508857685253075,0.009626121325441734,0.005511344402200913,0.006779698406709444,0.004216072002746845,3
0.31830988618379075,0.09227049286315685,0.01066582110213742,0.03100303622702014,0.022618915582937042,0.014598653346225727,0.005852898957847185,0.004187484575039352,0.014582619447916733,0.003691117111342738,0.004027659278351385,0.02039656871502533,0.0011383595884947226,0.010820946992588612,0.01852599522357328,0.007325010702071736,0.00868120813461754,0.023334333977505343,0.004193291207034115,0.005103472387328706,0.0012059636288958317,0.0059582338315085845,0.007471798873911704,0.0029516857459569177,0.004197964512977119,4
0.3183098861837907,0.03178186334683419,0.0005775747140187059,0.026027569757782042,0.0026103270173046707,0.005112097062871923,0.02087238342978038,0.02084216300670251,0.0360609874389387,0.011457773354738236,0.006947808522455153,0.014669856433683237,0.01350434673151201,0.018765127983600197,0.011398344194448424,0.008720938510464427,0.008247011863561042,0.013726994003672669,0.01645706738293106,0.01257223648883916,0.005746713695065085,0.04411407810619805,0.026255354841037002,0.022900877045618967,0.03625394985927574,3
0.318309886183791,0.010055827663415876,0.004901915213615006,0.008198994859781188,0.0031940230848390354,0.0062149033563187695,0.019235896655995885,0.013517473496771478,0.008242185267100136,0.00908054778073885,0.006664514790852795,0.003950475157251658,0.010688083940914214,0.006947814421209633,0.005745267258961075,0.007978037002087612,0.005132719576324463,0.01099129148128427,0.0054294536097556695,0.002405258215866977,0.02224128122721148,0.006900054201426979,0.002659073506232723,0.0010228927014830477,0.0020427267315042455,1
0.3183098861837903,0.05822019291112262,0.008640936691539085,0.013006280764902066,0.0172375417143541,0.0030230177646557283,0.0004261050825890103,0.010660967952355513,0.00729389633991608,0.015555942584279482,0.005272464667390026,0.02221003404005503,0.01784673318447561,0.009363010465260634,0.0012618949628767848,0.011487100904715128,0.005741176534547842,0.0165660886996159,0.004072066164297985,0.023356231645734842,0.021885590318397864,0.01860601414164896,0.01669657067186576,0.021590066283850212,0.03718140974814164,3
0.31830988618379086,0.027062446879321363,0.04555239691171172,0.047942265745196486,0.02250513974197726,0.04659329502292873,0.01309783913152025,0.019922349851186162,0.02920394717214087,0.01355295180189856,0.010515322040315514,0.011345187526302355,0.012158078610443816,0.020347112681663046,0.019011107748785082,0.030046523918161334,0.043134232057069385,0.025111849309740343,0.04436445754669351,0.06704758672524902,0.03716636069387968,0.03627488540788969,0.07198774858564154,0.028229139156747657,0.022186069028459748,3
0.31830988618379064,0.040325178525726625,0.002198490851848577,0.01641860059023966,0.019963333449031735,0.044389024330051034,0.013541152328664471,0.045145221665297795,0.04196330663223331,0.02859426582166119,0.00750246465371681,0.012929339699174952,0.022080762141789893,0.01984244311340359,0.0261692706903423,0.010162204739952902,0.01172177521154262,0.01112465158455623,0.006123576305590283,0.011915011969697,0.009994667986276204,0.0073754232647775895,0.009977884168838765,0.021762951731805445,0.012025762398476723,4
0.31830988618379014,0.015911320975766648,0.0003946883264003995,0.004699744760379636,0.0035687301142368595,0.0033878906717929366,0.006927211999367404,0.00712390480242797,0.01667931654554123,0.004904968010183825,0.0011959300210541066,0.005292132316860004,0.000165838826761341,0.003715061840382672,0.016697100002992425,0.005394059325664358,0.003386648538864122,0.003563741345329145,0.005198774009786674,0.01528906868044798,0.0004980362918029351,0.008254258068973086,0.024242081508082696,0.006973802723886671,0.00581969897671997,4
0.31830988618379075,0.021752352980197093,0.012629557071021669,0.031656231574564826,0.0028516893353642244,0.009374645540417286,0.051008020652688536,0.016949482643537385,0.04303626857582845,0.03403223219096307,0.023572657931205384,0.03288536053108243,0.05881032662724435,0.01074776996391331,0.04497993521606848,0.024219144030267228,0.019616346184782515,0.03259247338413449,0.044177013411614424,0.0340539001647538,0.017520453237080746,0.02308139074737241,0.039778318786509226,0.01754242702174934,0.022361669134819684,1
0.31830988618379114,0.04939849000071709,0.04625232570202602,0.03793390629019118,0.03247318293392687,0.03017303456150355,0.010676702877462755,0.0052698685147394425,0.012658478724087038,0.012251652001460153,0.01281890387328034,0.01934994651620432,0.011607712215958878,0.030773749523897203,0.011694860329834777,0.013412495802386022,0.012567929115962873,0.008584643803791871,0.022220980493077233,0.010874499241002668,0.004766060589518024,0.013986922978565628,0.006742857755101781,0.007458137202849988,0.008682212354313282,2
0.3183098861837909,0.09545467842333454,0.0863520795458752,0.04000234795215491,0.025266279940931842,0.009174390405540833,0.0172376876604172,0.01992734492234014,0.03234501123011628,0.011309333032039723,0.0025827673405177613,0.004931192123853544,0.011553584309603503,0.009580157011823909,0.009012169512352753,0.008785534979920132,0.029399033881550653,0.003684203402208749,0.02232276880044421,0.029330311635815415,0.004604659161189482,0.03424733635626378,0.03876499005606751,0.028654914618753805,0.016880524509652578,3
0.31830988618379114,0.004405880671930434,0.011375429900060078,0.021585410488623242,0.006083204494247393,0.0068378777523115716,0.02079529449756893,0.006008996015961142,0.007101998728423601,0.0015519866497017594,0.0025807795151646783,0.0022625593384311524,0.02272878858979927,0.00445796971800379,0.0039496339631766636,0.004625527185606966,0.0022277432112658194,0.005059228510156609,0.0003557025737680543,0.005377105244601285,0.021849427127956685,0.006691214262633187,0.006348011718355679,0.0048091967969498915,0.006080021549909904,2
0.31830988618379025,0.021059696688297033,0.022482156817563444,0.008650086867614528,0.004111949164582178,0.0015277293050660618,0.0005717284572660369,0.0016345405817323015,0.004007818985323458,0.012116001400899272,0.0025529245247896534,0.0029759645399588855,0.00980534086260464,0.007345238058171382,0.0038526345827398535,0.0064295699747444306,0.018093218907139497,0.004575983753143667,0.016508248864793844,0.0040507583366122596,0.009570648233596032,0.003051970196563779,0.005486194726187299,0.013796987345780293,0.010916668538752304,1
0.3183098861837906,0.07343405972825964,0.0438452862664622,0.08832122714289073,0.0852119134413844,0.01815374394900719,0.018552137526487687,0.026608640828595247,0.03368099212186916,0.04417458797773504,0.02950710566799152,0.02917333608924151,0.018896568970505352,0.010423163518027212,0.02549569915053024,0.04327172678758092,0.08618733686274156,0.00966473443379027,0.01312986860510884,0.0777886455905113,0.028153561550518166,0.010860444715101027,0.05278764844407917,0.07007581021851256,0.08806147681811836,4
0.3183098861837904,0.008775139197254516,0.00065276975441389,0.013487971847232024,0.014994315832304029,0.007033995741797053,0.003686851780728805,0.006145263640326212,0.0038530763873357464,0.01141864769497244,0.004762028569877705,0.013341278737999547,0.014406709911044762,0.007511108983751765,0.011798204080140077,0.0010173562282848436,0.010710298553349151,0.013886694872737138,0.018425838522838342,0.011569106159350364,0.007644053138254765,0.014138389606973457,0.013606478336886167,0.0036623396868232564,0.006700727336589147,4
0.31830988618379075,0.007257959648045202,0.07044437388520045,0.118712986900262,0.02396733312762799,0.02940938758411225,0.056578870405174515,0.08911055565995041,0.05666032823875272,0.02014917161732904,0.06702401091217254,0.08056778824762492,0.05690128344519884,0.052350175451070666,0.02940785495044595,0.05099180068444874,0.03364813666807347,0.031196385251198288,0.04594039562240618,0.06431938644834684,0.039835460782612554,0.03980651415107493,0.028279403393581804,0.025202722492744342,0.0314670232774919,3
0.3183098861837907,0.05932904492850911,0.039239524793101284,0.04749553745751916,0.07718243384531452,0.02578652593372086,0.010296426727245353,0.04494948596548404,0.04925220282018723,0.03078981234135616,0.09283039926425916,0.06146536314738362,0.008636614816690289,0.07456327674759432,0.09234880104729969,0.02977046504303055,0.04159539598921449,0.07145910601648842,0.028683826255196998,0.04735406975753722,0.031823292259162785,0.008111517377434515,0.03664379484721907,0.05210184500095383,0.0443714356231014,3
0.3183098861837909,0.0539066709783316,0.010533389525606804,0.016037698642797204,0.030870408065423585,0.02194329982004632,0.009705349226255908,0.008208450789337678,0.005120353361663376,0.02314787770550286,0.024820676504707272,0.021365830696236272,0.004727066769227709,0.012061818949383555,0.006456772371207904,0.011712538761189151,0.010022854305830138,0.01247776148529779,0.008185409624527946,0.013636797713073388,0.014867796428987983,0.002549232643926559,0.00034484952174866087,0.006749309673023282,0.006770439152166268,3
0.3183098861837905,0.009582659079518984,0.005950629517463553,0.012473107092375599,0.0019362265539229092,0.005048167186245946,0.003319229351455739,0.007822849981776042,0.004491792837761499,0.007992803163346327,0.008750668370977682,0.01441970444456858,0.0014802404341579508,0.010853454727400912,0.009966040056358837,0.010250853754660746,0.014778068615071567,0.01715576871249292,0.014094329428977974,0.007718958740552295,0.0074398353752314,0.00781611482734485,0.00534114029623939,0.005408951613417952,0.008435963727989815,3
0.3183098861837909,0.015738166348865636,0.0036966659845279414,0.013035633338972464,0.010737841168844912,0.014365390630377615,0.00035101732787988477,0.006759755511396288,0.012128371472596126,0.025990698991768514,0.02336488383897728,0.025417814107989597,0.002423660061982171,0.00498987976868429,0.007865809012613351,0.01848809361616764,0.007782791052832013,0.011071939306720475,0.006816347148992058,0.009995050840907812,0.009989983384901407,0.012480858610972862,0.003072429152440841,0.00919403242041289,0.013429544955540605,3
0.3183098861837905,0.05034571132390376,0.0022855543527768828,0.035505314195652705,0.01901284984559757,0.0622053168788068,0.01849024440392897,0.013151629985914817,0.029878640714873766,0.002509303267564205,0.03298270763610508,0.028916589526418842,0.003759253638138478,0.009313201638037342,0.01955794407274613,0.01938298377425202,0.00647846202332492,0.024904563071665695,0.01898325802895358,0.025316962250581054,0.03456491716239823,0.016571392890605836,0.00408537600088018,0.0192729102462971,0.024781871424620856,4
0.31830988618379036,0.09785163764172128,0.011960304870663414,0.045505227039896075,0.007471116763589646,0.09273415368314301,0.00022156537097731875,0.04618948078357822,0.0040724385737015084,0.04751594179220557,0.05277159450330015,0.029182629443435658,0.017201056724180215,0.035986902965547844,0.00958496450632381,0.03314118185572059,0.02445430905573613,0.05278313595850829,0.026695266941907814,0.038560635575091026,0.020428715362887713,0.021211820715478565,0.02122388382129335,0.02098219952391152,0.01862258728738298,4
0.31830988618378725,0.004350336876897586,0.0015245330157966934,0.0031539107025958138,0.006211812210319507,0.0036551209940997105,0.0033580415489554917,0.001279818731420328,0.002270605811638658,0.01095137846476608,0.006029121813525133,0.0058149045310390435,0.003310129869740825,0.003008847370470256,0.001991268033654713,0.010001493283776117,0.015723037086999906,0.008903385775119203,0.008571785468747938,0.007736948950979729,0.001478374422652243,0.0056422014609769635,0.003974496161245518,0.01402342972341918,0.007548270429765449,4
0.31830988618379075,0.003735743124361643,0.012402192956387724,0.007778457149246289,0.006338719335919091,0.0020623553294490194,0.005707117502099055,0.009414513673102741,0.004538050432281286,0.008887079660099852,0.006814454115370736,0.015086125365835704,0.0031148380506413292,0.00637773903620976,0.005114403164316424,0.002290115278316703,0.016475720155151228,0.00687359491345799,0.014446752159845797,0.007503488010189046,0.005173180608611777,0.008668748073529776,0.006567788139903513,0.0027372142971900594,0.010786397395302972,1
0.3183098861837946,0.004007061114188319,0.0024950818492226637,0.00300849820840649,0.004057467225046138,0.01191102354263107,0.003011988539015621,0.003637437878822855,0.004369530989935679,0.010550419775846087,0.012899386019775357,0.0051618388028347156,0.001357677089346123,0.005291562081444654,0.004513716271336689,0.0034034587552654056,0.013627821538810607,0.019482463746145103,0.005653664745141421,0.0025482032815565153,0.00041949947171429327,0.004486268878231686,0.007362226055686337,0.0019348340846230912,0.008770437846402397,4
0.31830988618379036,0.15977688334195056,0.12357454831904191,0.11849267577121268,0.03049858408933893,0.04081397583499843,0.05603644397566272,0.06126812495307099,0.06320313289938188,0.008601962071959183,0.0061587018147875325,0.008387761718713593,0.04474454324914733,0.03293557076028915,0.03931383975604704,0.0252801847225577,0.05290293477977594,0.038022240651866164,0.03798877256476419,0.04265667252802397,0.005761499709637413,0.002166331868169634,0.007696731759598908,0.009208334210185277,0.023983586449676138,4
0.3183098861837907,0.14302917618587793,0.004588678256471278,0.024631344412888473,0.05406736640047775,0.06856020820745659,0.03743067911138406,0.0010827932970513085,0.0350315947215593,0.05053895694162965,0.008550788156353833,0.039363427968965685,0.05709946053757713,0.039110067449251606,0.05796064878095611,0.03663809664194424,0.024218554814107365,0.06056211990268643,0.07236101065619645,0.05888130501859867,0.04032479410690815,0.023739750256036526,0.030183406992004447,0.06348911795917739,0.08532736712681388,4
0.31830988618379075,0.026172307451249714,0.014555099442679019,0.011266368187292816,0.003043571487123837,0.016256366553105278,0.010234692487718713,0.008611194571413985,0.008909264064076295,0.005076100494365059,0.016198748509489467,0.00727960234378885,0.009567292602660623,0.011406884709767222,0.006027232190878161,0.017165557262965397,0.012476554406307227,0.014596646689222238,0.006663327781871893,0.01888782437388834,0.009232395011714288,0.012682495488314146,0.01251258936077471,0.00407248082107632,0.00802586090228417,3
0.3183098861837913,0.040931615337243196,0.01683331641626973,0.012192936328352024,0.0035640704587976053,0.036458343177503884,0.001641838376060659,0.0181996852824665,0.03942224017507513,0.017840404321337662,0.007286240685624745,0.03946188273781369,0.000630213655833577,0.02657362194419132,0.008435897244081973,0.026171694539123103,0.01709675067826835,0.011029127344468976,0.035525838100131116,0.047175258160270135,6.647322447114295e-05,0.01371931658508913,0.044100610846044136,0.014946969258145067,0.04964335760716219,3
0.3183098861837896,0.06186543695549669,0.004971766028489482,0.03883578281153994,0.03250207783914062,0.010859504997168456,0.018677920939115945,0.030503348015396257,0.03168609673867225,0.023349688980758444,0.023108324229926678,0.02471814473038257,0.012026896333630906,0.012851273580416742,0.012788973610063195,0.017729393166750533,0.020714810804560915,0.008877659296566172,0.024039264681794865,0.014461132246236838,0.001647626919986191,0.011174984216835179,0.018014289606174523,0.0195193327050265,0.003308524756937136,1
0.31830988618379114,0.036085594204215116,0.022102908041197536,0.01767082624632661,0.001770477294605727,0.01119131309405311,0.008402334134255007,0.011466192192318548,0.030479909504075853,0.005371607939440708,0.008466996402735256,0.023859919387070397,0.0005736929573355077,0.005049438742827897,0.007318033759761173,0.013569131223838862,0.005075360290693115,0.02005385444516883,0.01148564901788152,0.004361175261382257,0.005661687308063014,0.006313593252334355,0.00891168097871174,0.006092081738872779,0.017232021768364553,3
0.31830988618379064,0.12145467328926134,0.013634876120419871,0.06730450210503076,0.09209883520539498,0.037336098620423114,0.01531216000681254,0.010079944430351696,0.03565202868684403,0.04955760138614108,0.03759867440407034,0.03738065051188548,0.0058394327392648085,0.018509925456283344,0.037643849729237046,0.019162167972919378,0.014255134480401133,0.025227032015997904,0.003454951988946434,0.040506760461576745,0.01264382097564046,0.030738604873089603,0.013204456178262092,0.003568974622053321,0.020007482038447124,1
0.3183098861837905,0.022303388647131987,0.05620392803514491,0.047782823779596535,0.032903032178095586,0.051411576084722896,0.03167641087369245,0.04361709629198138,0.029979891241069968,0.039802352062947396,0.03314099677460222,0.03608021953063571,0.01076156265497012,0.026172055528661486,0.022842988439253996,0.024816316747938535,0.03247173966789,0.057520242271512534,0.052794322498072796,0.03706100393424887,0.006684294909139177,0.010393741218318561,0.006812001418107454,0.006089413795121015,0.007140521223903292,3
0.31830988618379225,0.08123598379759919,0.0477458911454166,0.06378273886241745,0.07929162094956502,0.14438970642676163,0.1845427675913377,0.14577910957203075,0.13465754286692794,0.02367511314925525,0.029855333598162417,0.030815993477702405,0.1488472733253642,0.027793317901939226,0.021722945088464715,0.03444266029476816,0.04595551972536393,0.035086114692083455,0.016709086359929036,0.028897405772052846,0.1387996644592654,0.027022893384863012,0.05860018082079489,0.0438426048022705,0.023503743659447088,4
0.3183098861837907,0.036257024286718974,0.0580179417040472,0.05906945371393661,0.04787978081136859,0.04870734077215027,0.004511838889077474,0.011051252836206348,0.0059487974235936355,0.05133823311282454,0.06146877565575716,0.04964624990763445,0.0016585276640369003,0.013351273657272013,0.014825771547738016,0.010270159261201624,0.0570139040828195,0.04500073548446783,0.05154354604482946,0.06044802783074266,0.03099409376613581,0.022486940616023448,0.023519906925068057,0.022880290796507063,0.02536408144493913,3
0.31830988618379064,0.00909164489686718,0.008553315168820982,0.004004544388579371,0.02065751462853833,0.02593551933846535,0.005297999530406541,0.01901589581863324,0.01668223761979295,0.021986614303715006,0.007577871179114154,0.019120322135798257,0.019292589913106943,0.012221037378903968,0.006669724865638836,0.004153862569440553,0.004139952343977107,0.02222737513535423,0.01219373400796104,0.01678380128295772,0.013120509271405267,0.008213932334105875,0.007946510321330237,0.002473742529961435,0.012558681240755517,2
0.31830988618379163,0.010421801770732838,0.0028234298969335415,0.004233764166682218,0.00473843997927312,0.008990095556571764,0.00399531317915166,0.0016152324528791045,0.010267658914037333,0.003626384563231101,0.012166253354343154,0.010473816553862305,0.006779332725747642,0.004572440993945314,0.010366506376619726,0.0019148935446794849,0.005349483443959446,0.01511432653345193,0.018738123765587544,0.004360778058541184,0.0035015561368901167,0.0033683665543798036,0.011621318924515305,0.006434839194261035,0.005130893129488654,4
0.31830988618379014,0.030444408055017615,0.017902656738734587,0.00761879940526142,0.00720219281650093,0.003069749403920406,0.00550500135072656,0.011637652864888565,0.01550690008431866,0.01656523234587209,0.013210065338695677,0.015351450744703577,0.002798947810240394,0.008759843519072335,0.01041047275162693,0.017275049858852982,0.011724391302981635,0.011626366490046528,0.01032144124982964,0.006640046885573862,0.014933299877467276,0.0051695243753063095,0.0020172020226137087,0.003147641831227736,0.011321477991118184,3
0.3183098861837905,0.0072168735819516305,0.00021813248064725104,0.0070682416488538295,0.009666602329404372,0.0024587060865380555,0.009568126287376494,0.008870168740812466,0.007236547971315875,0.002600596157479877,0.007346875457541993,0.014810725140300693,0.002516934759622201,0.007432185160537267,0.0005893764378955631,0.003943718107745217,0.0027709795929142787,0.01680964175012031,0.017024210119603596,0.012979430178157104,0.0067335150051633305,0.015328014478951938,0.002112127623127924,0.006124308167742458,0.012263563437019407,4
0.31830988618378975,0.00925713522426962,0.0029214735723936485,0.0024480954696347525,0.0007720278855623599,0.010582877032965126,0.003942405584201572,0.000734136663962833,0.007072300827617021,0.001820395860269423,0.016923509913670202,0.009807477095264605,0.005872866387612445,0.003967245499950357,0.007707059596969993,0.004037358765036246,0.0014003141815363599,0.021458877637214508,0.014196046678520048,0.0009258654704488613,0.004019283034977188,0.0041732953168587975,0.010204618235157368,0.0037083733897683505,0.005960566946748238,3
0.31830988618379064,0.06293549285930308,0.04351734650854581,0.09464028856840213,0.03509789428088798,0.04996351509636439,0.011584449903986157,0.036842574345792516,0.04312323691676591,0.055047293744786285,0.015176940189523938,0.012360055474732264,0.02505853982558816,0.020973997677411364,0.03326950839037057,0.031240898133065655,0.03606270781005484,0.03199545318227393,0.012654673171011883,0.02570740202105461,0.015315539614542352,0.021388376523408182,0.021152905789113243,0.028225844818626535,0.032529952789213515,3
0.31830988618379047,0.09111528218155625,0.0013288571313831191,0.03994306697680017,0.05715533093880888,0.035118257108279635,0.015428459898763578,0.05528717508369707,0.010639921241047514,0.05170025984084094,0.03033823807891878,0.02315718084129218,0.01842564218780484,0.043248307780620006,0.018302537846550608,0.01999528492111209,0.021466175557005324,0.01690921688151068,0.027823170929374138,0.011684559378970628,0.0005968304238749669,0.03366958289731059,0.01651490894224923,0.020662423806835136,0.007538328630661877,2
0.3183098861837909,0.13324842072536813,0.0929198343400763,0.1079888026563419,0.046207250898626304,0.05767212491211378,0.0036921425095808908,0.004065513743423381,0.013199755705690356,0.01689299315321932,0.011528876225613794,0.012777031804492245,0.032407419689167355,0.022147176316570177,0.02115945638153016,0.03384036260676852,0.020104642018453432,0.03982049516821449,0.03715424916427529,0.025798449515805122,0.01134990105236314,0.0193624492863572,0.0300342112945519,0.021998850985467663,0.03876668780757002,3
0.3183098861837914,0.16662354493798734,0.15160216198567322,0.10170634732703004,0.07729190062891507,0.1926977002631895,0.021079562254559057,0.05030265782566502,0.15096413731564512,0.03205789751891447,0.057385594764248336,0.13103547835728235,0.10229401918416788,0.03728260789625737,0.07242440687232367,0.08331881325479946,0.04729397317455179,0.05988353126297952,0.10648554423487766,0.021702956560516656,0.1100267813254793,0.07949792622667028,0.06559807720619026,0.038759622833506945,0.11057359164204093,3
0.31830988618379064,0.09377484304914013,0.05267149496590911,0.06297526518894586,0.03947942979786637,0.02969598609806413,0.020163706212478177,0.03235159668080493,0.015945825920374034,0.012175433767721502,0.009048186318617358,0.014665076434792213,0.0026693195470622114,0.013048341249496605,0.012540223936559843,0.025468739726757016,0.026309272265001755,0.02340508544867704,0.019952598180485285,0.010756498431433587,0.00232631138758088,0.010413043356300094,0.01440533818066857,0.016971171173958938,0.02183462825697968,4
